experiment_name,round_history,final_accuracy,final_loss,config_name,config_model_type,config_model_hidden_dim,config_data_partition_iid,config_aggregation_overrides_strategy,config_client_overrides_client_local_epochs,config_client_overrides_optimization_learning_rate,config_client_overrides_optimization_optimizer_name,config_server_overrides_server_num_rounds,config_server_overrides_client_management_num_clients,error,config_data_partition_alpha,config_client_overrides_regularization_proximal_mu,config_aggregation_overrides_strategies_FedDive_params_momentum,config_aggregation_overrides_strategies_FedDive_params_temperature,config_aggregation_overrides_strategies_FedDive_params_normalize_distances,config_model_quantum_features,config_model_n_layers,config_model_n_qubits,config_model_classical_hidden_dim
Iris_MLP_FedAvg_IID,"[{'round': 1, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_4', 'classical_mlp_client_2'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.43372035026550293, 'evaluation_metrics': {'loss': 0.7696873981436673, 'accuracy': 0.6578947368421053}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 2, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_1', 'classical_mlp_client_0'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.12874412536621094, 'evaluation_metrics': {'loss': 0.4425237529966031, 'accuracy': 0.8157894736842105}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 3, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.12544536590576172, 'evaluation_metrics': {'loss': 0.23844667853902207, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 4, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.12656927108764648, 'evaluation_metrics': {'loss': 0.18585863801650737, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 5, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_4'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.13106608390808105, 'evaluation_metrics': {'loss': 0.1469454164032434, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 6, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_1', 'classical_mlp_client_4'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.11575531959533691, 'evaluation_metrics': {'loss': 0.12065619195428483, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 7, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.12960124015808105, 'evaluation_metrics': {'loss': 0.1005035321791769, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 8, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_3', 'classical_mlp_client_0'], 'client_samples': [115, 110, 115], 'total_samples': 340, 'duration_seconds': 0.14184856414794922, 'evaluation_metrics': {'loss': 0.09014367850151747, 'accuracy': 0.9736842105263158}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 9, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_2', 'classical_mlp_client_0'], 'client_samples': [110, 110, 115], 'total_samples': 335, 'duration_seconds': 0.12927508354187012, 'evaluation_metrics': {'loss': 0.11890712831297756, 'accuracy': 0.9736842105263158}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 10, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_3', 'classical_mlp_client_4'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.13492226600646973, 'evaluation_metrics': {'loss': 0.22168868835566471, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 11, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_1', 'classical_mlp_client_0'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.13750720024108887, 'evaluation_metrics': {'loss': 0.14011633724360162, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 12, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_0', 'classical_mlp_client_3'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.13405919075012207, 'evaluation_metrics': {'loss': 0.1810786313152905, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 13, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_1'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.1336658000946045, 'evaluation_metrics': {'loss': 0.22158791155190227, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 14, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_4', 'classical_mlp_client_0'], 'client_samples': [110, 110, 115], 'total_samples': 335, 'duration_seconds': 0.1383976936340332, 'evaluation_metrics': {'loss': 0.285792125724188, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 15, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_1'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.12734413146972656, 'evaluation_metrics': {'loss': 0.2770594636006923, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 16, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_2', 'classical_mlp_client_3'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.12092971801757812, 'evaluation_metrics': {'loss': 0.2880670579318296, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 17, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_2', 'classical_mlp_client_3'], 'client_samples': [110, 110, 110], 'total_samples': 330, 'duration_seconds': 0.11459231376647949, 'evaluation_metrics': {'loss': 0.38074231033639805, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 18, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_3'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.1178140640258789, 'evaluation_metrics': {'loss': 0.3383334979915727, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 19, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_2', 'classical_mlp_client_0'], 'client_samples': [115, 110, 115], 'total_samples': 340, 'duration_seconds': 0.11841511726379395, 'evaluation_metrics': {'loss': 0.3088016278972638, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 20, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_4'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.1181797981262207, 'evaluation_metrics': {'loss': 0.3954961902935304, 'accuracy': 0.868421052631579}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}]",0.868421052631579,0.3954961902935304,Iris_MLP_FedAvg_IID,classical_mlp,32.0,True,FedAvg,5,0.02,Adam,20,5,,,,,,,,,,
Iris_MLP_FedAvg_NonIID_a0.3,[],,,Iris_MLP_FedAvg_NonIID_a0.3,classical_mlp,32.0,False,FedAvg,5,0.02,Adam,20,5,"num_samples should be a positive integer value, but got num_samples=0",0.3,,,,,,,,
Iris_MLP_FedProx_IID,"[{'round': 1, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_4', 'classical_mlp_client_2'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.31625986099243164, 'evaluation_metrics': {'loss': 0.7751818788942131, 'accuracy': 0.6578947368421053}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 2, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_1', 'classical_mlp_client_0'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.19968819618225098, 'evaluation_metrics': {'loss': 0.48355267548027203, 'accuracy': 0.7631578947368421}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 3, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.1967465877532959, 'evaluation_metrics': {'loss': 0.2688753055672144, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 4, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.2017993927001953, 'evaluation_metrics': {'loss': 0.19029849984009514, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 5, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_4'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.19957923889160156, 'evaluation_metrics': {'loss': 0.14451137890469387, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 6, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_1', 'classical_mlp_client_4'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.18418622016906738, 'evaluation_metrics': {'loss': 0.1128229781569297, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 7, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_0', 'classical_mlp_client_2'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.19650983810424805, 'evaluation_metrics': {'loss': 0.08905425672709999, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 8, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_3', 'classical_mlp_client_0'], 'client_samples': [115, 110, 115], 'total_samples': 340, 'duration_seconds': 0.2005324363708496, 'evaluation_metrics': {'loss': 0.08109993898253846, 'accuracy': 0.9736842105263158}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 9, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_2', 'classical_mlp_client_0'], 'client_samples': [110, 110, 115], 'total_samples': 335, 'duration_seconds': 0.18874239921569824, 'evaluation_metrics': {'loss': 0.09735592453041901, 'accuracy': 0.9736842105263158}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 10, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_3', 'classical_mlp_client_4'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.18555951118469238, 'evaluation_metrics': {'loss': 0.17076986728291155, 'accuracy': 0.9210526315789473}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 11, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_1', 'classical_mlp_client_0'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.1795976161956787, 'evaluation_metrics': {'loss': 0.11372303234777495, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 12, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_0', 'classical_mlp_client_3'], 'client_samples': [110, 115, 110], 'total_samples': 335, 'duration_seconds': 0.19130921363830566, 'evaluation_metrics': {'loss': 0.14101763950808016, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 13, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_1'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.18303751945495605, 'evaluation_metrics': {'loss': 0.17031578626944754, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 14, 'status': 'success', 'participating_clients': ['classical_mlp_client_2', 'classical_mlp_client_4', 'classical_mlp_client_0'], 'client_samples': [110, 110, 115], 'total_samples': 335, 'duration_seconds': 0.19358181953430176, 'evaluation_metrics': {'loss': 0.2291674912273102, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 15, 'status': 'success', 'participating_clients': ['classical_mlp_client_3', 'classical_mlp_client_0', 'classical_mlp_client_1'], 'client_samples': [110, 115, 115], 'total_samples': 340, 'duration_seconds': 0.18343043327331543, 'evaluation_metrics': {'loss': 0.21528008378024194, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 16, 'status': 'success', 'participating_clients': ['classical_mlp_client_0', 'classical_mlp_client_2', 'classical_mlp_client_3'], 'client_samples': [115, 110, 110], 'total_samples': 335, 'duration_seconds': 0.17815661430358887, 'evaluation_metrics': {'loss': 0.22040027009309884, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 17, 'status': 'success', 'participating_clients': ['classical_mlp_client_4', 'classical_mlp_client_2', 'classical_mlp_client_3'], 'client_samples': [110, 110, 110], 'total_samples': 330, 'duration_seconds': 0.17517733573913574, 'evaluation_metrics': {'loss': 0.3212702324967063, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 18, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_3'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.18340778350830078, 'evaluation_metrics': {'loss': 0.26338218670535496, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 19, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_2', 'classical_mlp_client_0'], 'client_samples': [115, 110, 115], 'total_samples': 340, 'duration_seconds': 0.20691561698913574, 'evaluation_metrics': {'loss': 0.24099370153654548, 'accuracy': 0.9473684210526315}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}, {'round': 20, 'status': 'success', 'participating_clients': ['classical_mlp_client_1', 'classical_mlp_client_0', 'classical_mlp_client_4'], 'client_samples': [115, 115, 110], 'total_samples': 340, 'duration_seconds': 0.18613839149475098, 'evaluation_metrics': {'loss': 0.32108025036350024, 'accuracy': 0.8947368421052632}, 'comm_download_bytes_per_client': np.int64(5912), 'comm_total_upload_bytes': np.int64(17736), 'comm_avg_upload_bytes_per_client': np.float64(5912.0)}]",0.8947368421052632,0.32108025036350024,Iris_MLP_FedProx_IID,classical_mlp,32.0,True,FedProx,5,0.02,Adam,20,5,,,0.01,,,,,,,
